Date,Open,High,Low,Close,Volume
14/06/2016,36.369999,37.275002,36.25,37.16,10281900
13/06/2016,36.5,37.110001,36.494999,36.540001,8169900
13/06/2016,36.5,37.110001,36.494999,36.540001,8216000
10/06/2016,36.830002,37.049999,36.619999,36.77,7720300
10/06/2016,36.830002,37.049999,36.619999,36.77,7741400
09/06/2016,37.48,37.57,37.110001,37.130001,10176900
09/06/2016,37.48,37.57,37.110001,37.130001,10206700
08/06/2016,37.529999,37.700001,37.060001,37.549999,8666600
07/06/2016,38.07,38.48,37.52,37.57,6322200
07/06/2016,38.07,38.48,37.52,37.57,6324400
06/06/2016,38.470001,38.490002,37.98,38.099998,5037100
06/06/2016,38.470001,38.490002,37.98,38.099998,5065900
03/06/2016,38.439999,38.59,37.813,38.330002,4946700
03/06/2016,38.439999,38.59,37.813,38.330002,4986000
02/06/2016,38.419998,38.685001,38.32,38.560001,4658600
01/06/2016,37.810001,38.479,37.709999,38.310001,5435100
01/06/2016,37.810001,38.479,37.709999,38.310001,5458500
31/05/2016,37.959999,38.029999,37.5,37.790001,12173200
31/05/2016,37.959999,38.029999,37.5,37.790001,12231400
27/05/2016,38.0,38.345001,37.919998,38.09,5862000
27/05/2016,38.0,38.345001,37.919998,38.09,5863600
26/05/2016,38.709999,38.740002,38.0,38.07,5810500
26/05/2016,38.709999,38.740002,38.0,38.07,5894700
25/05/2016,38.869999,39.060001,38.509998,38.759998,6538900
24/05/2016,38.279999,39.005001,38.279999,38.919998,7451900
24/05/2016,38.279999,39.005001,38.279999,38.919998,7555200
23/05/2016,37.68,38.23,37.389999,38.07,9063300
23/05/2016,37.68,38.23,37.389999,38.07,9083800
20/05/2016,37.790001,37.950001,37.490002,37.529999,12496600
19/05/2016,38.810001,38.880001,37.310001,37.650002,17013300
19/05/2016,38.810001,38.880001,37.310001,37.650002,17041300
18/05/2016,39.18,39.360001,38.5,38.98,10385200
18/05/2016,39.18,39.360001,38.5,38.98,10393500
17/05/2016,39.099998,39.66,38.75,39.064999,10712900
17/05/2016,39.099998,39.66,38.75,39.064999,10746100
16/05/2016,39.360001,39.529999,39.130001,39.299999,10307800
16/05/2016,39.360001,39.529999,39.130001,39.299999,10316000
13/05/2016,39.540001,39.799999,39.310001,39.48,5863100
13/05/2016,39.540001,39.799999,39.310001,39.48,5885900
12/05/2016,39.849998,40.0,39.169998,39.509998,6317200
12/05/2016,39.849998,40.0,39.169998,39.509998,6323100
11/05/2016,39.57,40.313999,39.57,39.709999,5995500
11/05/2016,39.57,40.313999,39.57,39.709999,5981600
10/05/2016,39.619999,40.150002,39.240002,40.110001,6588700
09/05/2016,39.419998,40.18,39.330002,39.619999,5859000
09/05/2016,39.419998,40.18,39.330002,39.619999,5861000
06/05/2016,38.709999,39.700001,38.610001,39.48,6548100
06/05/2016,38.709999,39.700001,38.610001,39.48,6566900
05/05/2016,38.380001,39.118999,38.32,38.950001,7114500
05/05/2016,38.380001,39.118999,38.32,38.950001,7127200
04/05/2016,38.07,38.459999,37.869999,38.310001,8114800
03/05/2016,38.630001,38.970001,38.139999,38.360001,9083400
03/05/2016,38.630001,38.970001,38.139999,38.360001,9146600
02/05/2016,39.07,39.27,38.73,39.02,6774600
02/05/2016,39.07,39.27,38.73,39.02,6777500
29/04/2016,39.709999,39.869999,38.59,39.18,9926100
29/04/2016,39.709999,39.869999,38.59,39.18,10001400
28/04/2016,41.0,41.490002,39.91,40.07,17782200
28/04/2016,41.0,41.490002,39.91,40.07,17800000
27/04/2016,39.68,40.18,39.200001,40.009998,12350700
27/04/2016,39.68,40.18,39.200001,40.009998,12727600
26/04/2016,39.57,40.130001,39.330002,39.73,5262700
26/04/2016,39.57,40.130001,39.330002,39.73,5271200
25/04/2016,40.27,40.84,39.540001,39.82,7934200
22/04/2016,39.720001,40.634998,39.68,40.310001,6433900
21/04/2016,40.200001,40.549999,40.014,40.099998,5539400
20/04/2016,39.240002,40.240002,39.169998,40.080002,7723500
19/04/2016,39.75,40.07,38.974998,39.240002,5915800
18/04/2016,38.560001,39.689999,38.43,39.639999,6433000
15/04/2016,38.689999,38.950001,38.290001,38.580002,5239600
14/04/2016,38.939999,39.02,38.415001,38.639999,4590200
13/04/2016,38.25,39.119999,38.189999,38.790001,7082400
12/04/2016,38.32,38.32,37.34,37.799999,7677100
11/04/2016,38.330002,38.82,38.029999,38.060001,5428900
08/04/2016,38.610001,38.699001,38.099998,38.41,7822300
07/04/2016,38.849998,38.939999,38.119999,38.279999,7294500
06/04/2016,38.450001,39.185001,38.25,39.16,5526200
05/04/2016,38.349998,38.810001,37.700001,38.549999,5364800
04/04/2016,39.360001,39.380001,38.41,38.790001,5381300
01/04/2016,38.509998,39.459999,38.400002,39.400002,6982000
31/03/2016,38.740002,39.0,38.43,38.599998,8087000
30/03/2016,39.939999,40.040001,38.994999,39.040001,5246800
29/03/2016,38.740002,39.715,38.299999,39.529999,5694000
28/03/2016,38.810001,39.169998,38.619999,38.740002,6192900
24/03/2016,39.400002,39.509998,37.0,38.919998,15040600
23/03/2016,41.060001,41.310001,40.040001,40.52,8104700
22/03/2016,40.669998,41.75,40.630001,41.32,10552300
21/03/2016,39.41,41.169998,39.200001,41.139999,13432400
18/03/2016,39.860001,39.860001,38.689999,39.41,15132400
17/03/2016,39.849998,40.119999,39.169998,39.93,9789600
16/03/2016,39.09,39.889999,38.57,39.84,6363500
15/03/2016,39.049999,39.639999,39.049999,39.27,5013900
14/03/2016,39.400002,39.799999,39.040001,39.380001,5299700
11/03/2016,39.0,39.529999,38.849998,39.490002,9539500
10/03/2016,38.66,39.299999,37.48,38.490002,7655700
09/03/2016,38.48,38.619999,37.82,38.57,4990500
08/03/2016,38.689999,38.880001,38.110001,38.16,6012700
07/03/2016,38.779999,39.400002,38.720001,38.98,5327200
04/03/2016,38.77,39.700001,38.755001,39.040001,7200100
03/03/2016,38.959999,39.240002,38.629002,39.02,7656900
02/03/2016,39.200001,39.93,38.700001,39.16,12895900
01/03/2016,38.52,39.544998,38.02,39.25,14085300
29/02/2016,37.470001,38.93,37.450001,38.139999,23939900
26/02/2016,36.73,37.535,36.369999,37.490002,8595000
25/02/2016,36.669998,36.830002,36.18,36.740002,5209500
24/02/2016,35.220001,36.75,34.860001,36.470001,8090600
23/02/2016,35.720001,35.935001,35.02,35.48,8415200
22/02/2016,36.450001,36.5,35.82,36.0,10476200
19/02/2016,36.0,36.235001,35.610001,35.759998,9652800
18/02/2016,36.41,36.529999,35.66,36.310001,9022100
17/02/2016,35.98,36.91,35.810001,36.360001,12070600
16/02/2016,34.650002,35.52,34.48,35.459999,9152400
12/02/2016,33.970001,34.439999,33.810001,34.299999,9437100
11/02/2016,32.119999,33.639999,32.009998,33.52,13170100
10/02/2016,33.619999,33.939999,32.82,32.900002,8636500
09/02/2016,32.799999,33.858002,31.639999,32.700001,16439200
08/02/2016,34.0,34.290001,31.98,33.610001,20629000
05/02/2016,37.16,37.16,34.82,35.07,16245800
04/02/2016,36.66,37.285,36.540001,37.169998,10212300
03/02/2016,36.869999,37.549999,36.07,37.009998,14543100
02/02/2016,36.529999,37.77,36.439999,36.830002,17310600
01/02/2016,35.650002,37.32,35.59,37.080002,17356000
29/01/2016,34.490002,36.259998,34.360001,36.139999,21201100
28/01/2016,33.630001,34.75,33.349998,34.240002,20378600
27/01/2016,31.959999,32.630001,31.379999,31.59,12711700
26/01/2016,31.49,31.98,31.389999,31.969999,8617000
25/01/2016,31.98,31.98,31.35,31.469999,7591800
22/01/2016,31.65,31.969999,31.540001,31.690001,9444000
21/01/2016,31.610001,31.74,30.9,31.200001,9978900
20/01/2016,31.43,31.700001,30.52,31.200001,13170600
19/01/2016,32.759998,33.18,31.93,32.200001,6674700
15/01/2016,31.620001,32.540001,31.620001,32.310001,12174400
14/01/2016,32.150002,33.040001,31.705,32.869999,7749500
13/01/2016,33.279999,33.57,31.969999,32.119999,8069400
12/01/2016,33.349998,33.57,32.66,33.080002,7854000
11/01/2016,33.02,33.43,32.470001,33.040001,8937400
08/01/2016,33.459999,33.880001,32.630001,32.689999,7848800
07/01/2016,33.150002,34.160999,33.02,33.130001,11041100
06/01/2016,33.700001,34.009998,33.209999,33.98,8441300
05/01/2016,34.98,34.98,33.860001,34.310001,11227700
04/01/2016,35.130001,35.560001,34.279999,34.75,12287700
31/12/2015,36.299999,36.5,36.050999,36.200001,4481900
30/12/2015,37.07,37.25,36.459999,36.48,4106700
29/12/2015,36.919998,37.450001,36.75,37.080002,3436600
28/12/2015,36.700001,37.0,36.25,36.610001,4930100
24/12/2015,37.009998,37.23,36.82,37.07,2133400
23/12/2015,36.790001,37.68,36.77,37.110001,7579500
22/12/2015,36.119999,36.889999,35.779999,36.805,6030900
21/12/2015,35.209999,36.150002,35.110001,36.080002,5856000
18/12/2015,35.349998,35.759998,34.73,34.98,13745900
17/12/2015,36.0,36.580002,35.509998,35.540001,6454100
16/12/2015,36.119999,36.25,35.189999,35.98,7076300
15/12/2015,35.189999,36.509998,35.18,36.32,11709900
14/12/2015,34.610001,35.223,34.330002,35.009998,5784400
11/12/2015,35.150002,35.326,34.419998,34.689999,8309200
10/12/2015,35.16,35.91,35.16,35.490002,6949700
09/12/2015,35.389999,35.599998,34.830002,35.07,7381700
08/12/2015,34.630001,35.700001,34.52,35.599998,7420800
07/12/2015,35.709999,35.799999,34.849998,35.16,4918000
04/12/2015,34.380001,35.82,34.220001,35.619999,10664300
03/12/2015,35.200001,35.23,33.849998,34.23,7311900
02/12/2015,35.23,36.169998,34.93,35.150002,5762400
01/12/2015,35.41,35.41,33.849998,35.169998,14893900
30/11/2015,35.360001,35.439999,34.689999,35.259998,9357300
27/11/2015,35.52,35.700001,35.060001,35.18,2549400
25/11/2015,35.200001,35.860001,35.130001,35.360001,3881800
24/11/2015,35.25,35.299999,34.880001,35.119999,8390100
23/11/2015,36.5,36.650002,35.41,35.560001,6961000
20/11/2015,36.450001,36.450001,35.919998,36.360001,4543400
19/11/2015,36.450001,36.5,35.91,36.189999,5041300
18/11/2015,36.32,36.950001,35.785,36.220001,8323100
17/11/2015,35.889999,36.450001,35.709999,36.209999,7344900
16/11/2015,34.549999,35.66,34.529999,35.610001,6734500
13/11/2015,35.18,35.5,34.5,34.529999,7364400
12/11/2015,35.945,36.049999,34.830002,35.57,11835900
11/11/2015,37.189999,37.32,35.75,36.330002,12762500
10/11/2015,36.580002,37.200001,36.5,37.0,36384400
09/11/2015,36.099998,36.740002,35.650002,36.599998,11571500
06/11/2015,36.59,36.700001,35.799999,36.240002,10256800
05/11/2015,37.82,37.98,36.66,36.709999,9068900
04/11/2015,38.450001,38.52,37.330002,37.599998,12226800
03/11/2015,37.049999,38.439999,37.0,37.900002,12025200
02/11/2015,35.580002,37.41,35.450001,36.990002,11254900
30/10/2015,35.639999,36.490002,35.240002,36.009998,13409200
29/10/2015,34.73,36.5,34.5,35.91,25137300
28/10/2015,36.209999,36.650002,35.810001,36.52,11634300
27/10/2015,36.389999,36.394001,35.310001,35.939999,8502400
26/10/2015,36.049999,36.59,35.514999,36.439999,11554600
23/10/2015,35.73,35.75,34.799999,34.990002,8909100
22/10/2015,34.43,35.25,34.259998,34.790001,8735500
21/10/2015,34.75,34.799999,32.880001,33.830002,9054500
20/10/2015,34.799999,34.990002,34.59,34.869999,6084200
19/10/2015,34.43,34.904999,33.790001,34.84,5855700
16/10/2015,34.75,35.049999,33.950001,34.290001,5390700
15/10/2015,34.450001,34.720001,34.16,34.619999,9103200
14/10/2015,33.400002,34.459999,33.400002,34.049999,8198300
13/10/2015,32.599998,33.48,32.34,33.220001,8787700
12/10/2015,32.189999,32.669998,32.099998,32.630001,3915500
09/10/2015,31.690001,32.450001,31.41,32.060001,5911400
08/10/2015,32.439999,32.450001,31.09,31.67,9281500
07/10/2015,32.310001,32.471001,31.52,32.380001,6969600
06/10/2015,32.91,32.91,31.780001,31.860001,7409800
05/10/2015,32.950001,33.02,32.380001,32.669998,6119100
02/10/2015,30.82,32.860001,30.75,32.830002,7609800
01/10/2015,30.82,31.587,30.75,31.48,9657000
30/09/2015,31.200001,31.280001,30.639999,31.040001,13672000
29/09/2015,32.27,32.669998,30.299999,30.629999,12008100
28/09/2015,33.68,33.68,32.154999,32.25,7407300
25/09/2015,34.599998,34.689999,33.5,33.77,6566800
24/09/2015,34.0,34.07,33.380001,33.91,6544500
23/09/2015,33.490002,34.34,33.259998,34.16,5405500
22/09/2015,33.939999,34.099998,33.189999,33.349998,8538000
21/09/2015,33.66,34.619999,33.43,34.25,12736500
18/09/2015,32.900002,33.779999,32.549999,32.919998,16488100
17/09/2015,33.720001,33.990002,33.080002,33.32,7846800
16/09/2015,33.459999,34.060001,33.360001,33.77,7183900
15/09/2015,33.720001,33.950001,32.669998,33.799999,11874900
14/09/2015,33.700001,33.950001,33.200001,33.77,7897700
11/09/2015,33.27,33.59,32.610001,33.549999,9184200
10/09/2015,34.23,34.290001,32.950001,33.459999,12134500
09/09/2015,34.919998,34.950001,33.880001,34.369999,10946900
08/09/2015,34.810001,34.889999,34.25,34.700001,7674500
04/09/2015,34.709999,34.720001,33.779999,34.290001,7483100
03/09/2015,35.009998,35.459999,34.77,35.310001,6683800
02/09/2015,34.599998,35.080002,33.834999,35.07,7521000
01/09/2015,34.150002,34.68,33.41,33.77,13376000
31/08/2015,35.5,35.509998,34.77,35.0,12123800
28/08/2015,34.509998,35.259998,34.369999,35.040001,8344800
27/08/2015,33.869999,34.77,33.16,34.619999,18909600
26/08/2015,33.700001,33.84,31.709999,33.169998,25350400
25/08/2015,35.439999,35.459999,32.700001,32.700001,15557100
24/08/2015,31.17,34.849998,30.0,33.75,19676600
21/08/2015,35.57,36.110001,33.830002,34.25,16824100
20/08/2015,36.849998,37.34,35.880001,35.98,10645700
19/08/2015,37.869999,38.099998,37.029999,37.189999,6923400
18/08/2015,39.0,39.0,37.869999,37.990002,4678800
17/08/2015,38.299999,38.75,37.700001,38.73,4931700
14/08/2015,37.490002,38.18,37.380001,38.139999,6271100
13/08/2015,38.400002,38.490002,37.439999,37.619999,7863500
12/08/2015,38.549999,38.580002,37.009998,38.189999,21350600
11/08/2015,38.93,39.279999,38.720001,38.849998,8184000
10/08/2015,39.43,39.689999,38.77,39.049999,7998900
07/08/2015,39.040001,39.23,38.599998,39.130001,8331300
06/08/2015,39.630001,39.740002,38.549999,38.849998,7324100
05/08/2015,39.700001,39.880001,39.169998,39.27,9463100
04/08/2015,39.91,39.91,38.43,38.950001,10992200
03/08/2015,39.25,39.880001,38.900002,39.389999,15126600
31/07/2015,39.139999,39.200001,38.220001,38.700001,12480600
30/07/2015,38.040001,39.009998,37.715,38.450001,13845100
29/07/2015,38.029999,38.099998,37.619999,37.950001,11788400
28/07/2015,37.189999,38.0,36.830002,37.599998,18986000
27/07/2015,36.779999,37.380001,36.220001,36.389999,16179900
24/07/2015,37.709999,38.0,36.91,37.0,14274300
23/07/2015,38.740002,38.75,36.93,37.009998,19250200
22/07/2015,39.349998,39.720001,38.099998,38.389999,25363900
21/07/2015,41.080002,41.110001,39.119999,39.349998,32954600
20/07/2015,41.459999,42.549999,39.799999,40.470001,52286500
17/07/2015,39.419998,40.200001,38.18,38.389999,45720200
16/07/2015,38.82,39.970001,38.080002,38.630001,21348500
15/07/2015,37.98,38.200001,37.029999,37.509998,13072800
14/07/2015,36.990002,37.740002,36.599998,36.93,4653300
13/07/2015,35.59,37.5,35.5,36.779999,7626000
10/07/2015,34.66,35.189999,33.98,34.689999,4472800
09/07/2015,35.099998,35.52,33.990002,34.5,3760100
08/07/2015,36.34,36.360001,34.529999,34.700001,5387700
07/07/2015,37.720001,37.810001,36.0,36.619999,7359000
06/07/2015,38.0,39.75,36.0,36.709999,5866600
